filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
8479ba286d374e71b7fbc1379fc5cdd9.jpg,665,829,726,829,726,884,665,884,6
847d44ba1a544bd2943142446fe3e16e.jpg,2670,468,2813,468,2813,587,2670,587,12
84800d3e22ab4974a7b017025fe4e819.jpg,906,1178,1019,1178,1019,1286,906,1286,2
848bf7ad800b4437ac0a33ec30952a5e.jpg,2335,289,2425,289,2425,369,2335,369,20
848bf84cd9b342d8869a9ba14151d962.jpg,1279,818,1310,818,1310,848,1279,848,15
84a2443a188b4a2ab50ee07fe4120cb8.jpg,2054,1052,2110,1052,2110,1106,2054,1106,13
84a43b86c5d24c40ae5bd267df9ba34f.jpg,1701,918,1736,918,1736,953,1701,953,9
84a653baa0574b909af2ca6b8aebd164.jpg,987,789,1037,789,1037,836,987,836,17
84a711845f2242769e76337382852655.jpg,1469,967,1507,967,1507,1004,1469,1004,17
84a83b33eb0c4f0c88e8f79f97ccc4da.jpg,1245,1164,1271,1164,1271,1189,1245,1189,6
84a9f35af34c4d8795343457f1c17fce.jpg,1415,1104,1453,1104,1453,1146,1415,1146,3
84add13223d14594bb83d5030ee74ade.jpg,1746,791,1833,791,1833,884,1746,884,10
84b17f6e0f3e4c5e9396cefb35d479ea.jpg,1090,1193,1152,1193,1152,1251,1090,1251,11
84b57c145c1c477390c09ba41cea1894.jpg,1806,1097,1850,1097,1850,1140,1806,1140,1
84beb90099af413cb78d46d4d56dba8b.jpg,1659,1092,1764,1092,1764,1205,1659,1205,16
84c2a38eb48344eaa72b257eeec968c5.jpg,1664,902,1761,902,1761,999,1664,999,3
84c2df21b251458ca75450b35bd7144f.jpg,556,1261,594,1261,594,1293,556,1293,1
84d0cb8ce43d40eba594fc41ae28ad93.jpg,925,504,964,504,964,539,925,539,5
84d2aa13826b4024899d0cb144d5b52c.jpg,1195,837,1222,837,1222,865,1195,865,11
84d41a8583494f85a6b77cd06d04e257.jpg,1223,523,1277,523,1277,575,1223,575,1
84d4dc2d17244b85893560167cfdb02a.jpg,823,825,871,825,871,868,823,868,12
84da2809cbb74038ab9f7171ec93c72c.jpg,1621,662,1665,662,1665,707,1621,707,11
84e042257004481abcb090369e9b71a8.jpg,1121,983,1186,983,1186,1045,1121,1045,9
84e3ffe642fa4a1b9df1f6834ccc99a4.jpg,1476,746,1507,746,1507,777,1476,777,10
84e75a7fea05416190c994d1136d7e5e.jpg,2130,1186,2236,1186,2236,1302,2130,1302,2
84e92e24cefe4bebaf41057ad2399f43.jpg,1289,653,1328,653,1328,693,1289,693,14
84e9bb0e61f44ce7a4bb8f0166861e5d.jpg,754,497,801,497,801,540,754,540,11
84ef24cfa0c64456bff3740ad44645ca.jpg,963,1196,996,1196,996,1226,963,1226,8
84ef9e0e26ab4e098eb6a30aa0d4cfb9.jpg,1449,427,1493,427,1493,472,1449,472,11
84f120c9bfc04e6d8fa765768f4deca5.jpg,1185,980,1226,980,1226,1020,1185,1020,6
84f380afb0004f368b196d65a150289b.jpg,676,505,729,505,729,549,676,549,5
84f465302f0c4926a4a81081cee2f34b.jpg,1275,1222,1316,1222,1316,1263,1275,1263,20
84fa9cd68aad4cfc836ee518b4012093.jpg,1450,604,1482,604,1482,639,1450,639,19
84fb34c4cadf429fa56577a310f43858.jpg,848,719,923,719,923,791,848,791,11
8500f20519544b2f9f6b6409036b6767.jpg,1266,853,1307,853,1307,897,1266,897,1
8503a05decc447a092469734af394844.jpg,1515,743,1575,743,1575,802,1515,802,2
850d3670de7e445fb2cafc8e70b08ce5.jpg,358,632,402,632,402,665,358,665,9
850e4fd096de42089a72d497a6682bed.jpg,1970,579,2022,579,2022,629,1970,629,4
851147730bf14dc6bde6a6d75a4252c5.jpg,1277,629,1329,629,1329,678,1277,678,4
8511a40701234c0091fea3cdc3e8cde2.jpg,1573,669,1598,669,1598,695,1573,695,7
8512122dd4dd4a269948f2e34cee0e67.jpg,384,1246,526,1246,526,1359,384,1359,9
85162565b0704d7f84f2fff7d229a0ea.jpg,936,517,973,517,973,551,936,551,4
851723c0b8d340aaace411efbcb3d6ef.jpg,1755,998,1806,998,1806,1050,1755,1050,13
8519f2906f0845558cd9d00f40fecb41.jpg,2609,946,2735,946,2735,1060,2609,1060,12
851e840217c944f0b5645510f4a148ca.jpg,1779,445,1821,445,1821,487,1779,487,15
852a8d01cd914a2299ae83ec6f920cf1.jpg,2036,1151,2084,1151,2084,1196,2036,1196,11
852e108c2e644861a1b9e1ca15a46f04.jpg,735,1167,768,1167,768,1199,735,1199,12
852e6c6f266349acba2b20004749ac5f.jpg,678,594,732,594,732,643,678,643,15
8535bc1b341c410f84e0bc316504eff3.jpg,1565,1104,1600,1104,1600,1140,1565,1140,4
85373c3cdf4845f5bf4129fd26c5f1c7.jpg,972,853,1054,853,1054,935,972,935,1
8539e65c5aba43068af233d7f25664c1.jpg,1013,673,1037,673,1037,699,1013,699,12
854051e54be84f89a52b9fadc5eff923.jpg,1070,661,1103,661,1103,692,1070,692,16
85406e220c024d56a375fc6f1d82c365.jpg,1815,695,1866,695,1866,748,1815,748,13
8540f1146a824762a23a8dcd77f13c73.jpg,1874,499,1908,499,1908,534,1874,534,7
85491e42c8584254b878d5b45a134478.jpg,721,821,753,821,753,850,721,850,19
8549c7a7a37a48e29894f1b839925c5e.jpg,586,840,646,840,646,895,586,895,16
854c0ad9291240d988ee0ad692817deb.jpg,464,848,565,848,565,933,464,933,3
85553e4a47674ccb8e0ba9020d29a6d9.jpg,566,1130,612,1130,612,1167,566,1167,5
8559d5f6385f4e78b66484a114e83ef2.jpg,1172,1079,1228,1079,1228,1135,1172,1135,4
855a700c1a404ff18d719b2cbe5d94ed.jpg,505,1202,547,1202,547,1239,505,1239,8
855e1732c7e14bf79fe56a8da569c013.jpg,1561,815,1616,815,1616,874,1561,874,18
8565cb268a6644ff81185c523aba04bd.jpg,1557,1090,1584,1090,1584,1118,1557,1118,13
85685051195f47259e97a68e39e03004.jpg,2379,881,2483,881,2483,978,2379,978,14
856a1cc3b35445e780d8b375e1ad09a0.jpg,1413,494,1441,494,1441,521,1413,521,5
85711f9d1869470bb9025db78d35d589.jpg,991,1247,1031,1247,1031,1285,991,1285,4
85737df3d83041158a92643f98db7806.jpg,1638,1204,1678,1204,1678,1244,1638,1244,11
8573cfe6b5ab436f9cf8a98d4406f714.jpg,687,440,771,440,771,519,687,519,10
857616feab884107b3f90dec7806c0e3.jpg,1314,570,1341,570,1341,597,1314,597,5
8576602d83494a6db07fe62d7aeb7dc3.jpg,1016,877,1046,877,1046,905,1016,905,9
85796b6c2db94a39b627ef95c1b7d8e9.jpg,1403,1077,1455,1077,1455,1129,1403,1129,19
857e5e1e9f9c4238b7b9350665707348.jpg,1588,625,1658,625,1658,700,1588,700,17
857f7ec60fd245e682260a81d4eded43.jpg,996,811,1035,811,1035,850,996,850,18
85805172b11141c492d7f94e08c2c800.jpg,1260,1116,1343,1116,1343,1201,1260,1201,14
85824192c48e4e7e9e61bff50bb42af0.jpg,1469,575,1498,575,1498,603,1469,603,1
8586cdadbef0452ba081761359313e48.jpg,639,509,749,509,749,609,639,609,12
858b939eb66f460080a0e80e97954309.jpg,1616,390,1699,390,1699,476,1616,476,1
858e51d6700941f6a75bab5f857c360b.jpg,473,1174,538,1174,538,1225,473,1225,8
858fbb3ff1b54f15a72ef29952093710.jpg,1031,1059,1075,1059,1075,1103,1031,1103,12
858ff561da114004874c422059382581.jpg,2009,422,2093,422,2093,503,2009,503,13
85906fcec9944395947bc658a66039b3.jpg,1597,980,1627,980,1627,1016,1597,1016,15
8592fa9503764ee1ac8e24da7047c7eb.jpg,1483,785,1509,785,1509,811,1483,811,18
859345701bb24f808e77762c28bf02dd.jpg,2148,755,2204,755,2204,817,2148,817,1
8595e2ff3f4c4f0ea758f717d0a697ab.jpg,1941,1246,2015,1246,2015,1318,1941,1318,16
859a9a9df3554ea7a44eae36682a0830.jpg,1596,900,1644,900,1644,948,1596,948,20
85a022ee6d8446bbabd62768bf62cf3c.jpg,1061,910,1113,910,1113,970,1061,970,1
85a1f4d5701e4478877260c6840b5501.jpg,1345,726,1371,726,1371,754,1345,754,13
85a4571e057e46898a16d09f19a3c578.jpg,986,1231,1030,1231,1030,1272,986,1272,14
85a45d74039e47a4b6e8ed70b930ddac.jpg,1357,1034,1395,1034,1395,1071,1357,1071,11
85a4beea1a29411e84d70bf6f35700be.jpg,1619,797,1656,797,1656,835,1619,835,15
85a751c34a6a4b56b8706266dcc47c4c.jpg,1478,687,1533,687,1533,742,1478,742,13
85a78efbdbb14ff6b6008815d4aaf242.jpg,941,511,986,511,986,551,941,551,1
85a81a0558c84bd693368426b454cd66.jpg,466,988,524,988,524,1035,466,1035,1
85a951655b7e4f8da152802087745d0e.jpg,1363,1273,1390,1273,1390,1305,1363,1305,7
85ab7a7bd87d4cdaaf6a430deba906d1.jpg,293,456,396,456,396,557,293,557,5
85b3f39f950947a4906e2ca0e8e0aa86.jpg,1511,1207,1563,1207,1563,1259,1511,1259,18
85b7e0340b2b40b393b8365398f1f3e6.jpg,2718,733,2847,733,2847,851,2718,851,14
85b81a8dc3c34ffaa5657b1d2566bf3a.jpg,1406,887,1445,887,1445,929,1406,929,12
85b87f5f6ae547adbc34c1af5113133d.jpg,1498,921,1538,921,1538,960,1498,960,18
85b8e70f20c7415a8964c7671f7c10e6.jpg,1509,977,1555,977,1555,1026,1509,1026,14
85bf1499215e42eb9a9fc1e7fd90c680.jpg,1202,1030,1240,1030,1240,1068,1202,1068,11
85c11c76f56040b9b5b9c8da7b9927b3.jpg,1050,1260,1083,1260,1083,1291,1050,1291,10
85c2fdf3a56940d4978030ecc8461b0a.jpg,714,583,814,583,814,671,714,671,5
85cb76b1390141e38a47f9c05f2da36d.jpg,1188,1119,1251,1119,1251,1187,1188,1187,8
85cbd017818f4f8ebbd0e6d68c2eade7.jpg,1467,422,1495,422,1495,451,1467,451,17
85d12719f12b4278827e6261f0336fd8.jpg,1121,962,1157,962,1157,997,1121,997,3
85d28b711aeb44caaa6c2b19d6a7484c.jpg,987,956,1017,956,1017,986,987,986,6
85d4da3e94bc4aec8b90f46fc3cee71f.jpg,1132,1186,1159,1186,1159,1214,1132,1214,7
85d95164169c427ba209ab1ee99b301e.jpg,1080,1084,1115,1084,1115,1116,1080,1116,10
85dbdda8a93f49ab8cc6dda3f333af8d.jpg,871,1101,910,1101,910,1145,871,1145,7
85df680e8b63487fb90f6de1319ce3f1.jpg,1068,544,1162,544,1162,635,1068,635,10
85e043a9663a4e75967bc4647cbccea9.jpg,1638,716,1692,716,1692,771,1638,771,16
85e17f7d5b724cf2971a5dba216501a6.jpg,1119,1153,1157,1153,1157,1188,1119,1188,1
85e1fd1b3ef444d69e264ce4e8ac09f9.jpg,139,439,306,439,306,564,139,564,8
85e21df53645446cb02f99e09cb70f0f.jpg,1288,1049,1337,1049,1337,1099,1288,1099,11
85e3ba53774348608455303b7f5732c7.jpg,1332,870,1364,870,1364,903,1332,903,15
85e3e07a093b4be3adf17529b3cea183.jpg,1128,475,1170,475,1170,515,1128,515,9
85eb0e018dc54516b1a4da7a977c96e3.jpg,1327,1154,1364,1154,1364,1192,1327,1192,17
85eb53ea99d246ba849c666059e44589.jpg,1498,881,1546,881,1546,929,1498,929,5
85f678f6abec496b90bc9264c6836417.jpg,1552,1142,1583,1142,1583,1176,1552,1176,13
85fe2ca89f7542e09cba1762088cd586.jpg,810,1103,866,1103,866,1161,810,1161,1
86004374cc2946b4a6101189921c19ad.jpg,907,950,946,950,946,992,907,992,15
8606fe2c98c540b49bd2df3cea6c249a.jpg,1938,474,2010,474,2010,548,1938,548,10
8609b7867b104070b9c8b07e516ab8c0.jpg,1053,912,1100,912,1100,964,1053,964,6
86102cbdacbc49c9a747f20880b6fa1c.jpg,845,551,929,551,929,638,845,638,18
861122e98f9c4c609ae40903aff12e16.jpg,684,1098,725,1098,725,1132,684,1132,14
86122b509b5f4111a19c7baf8e7b3668.jpg,887,944,930,944,930,992,887,992,18
8612a3f050fe4bb89803ef9db2d8145d.jpg,1741,1200,1800,1200,1800,1260,1741,1260,17
8616017f719b4a2ba8fd587168e6082c.jpg,2497,736,2625,736,2625,847,2497,847,15
861f0c7ce828416b9a4531187d72613d.jpg,1788,665,1822,665,1822,699,1788,699,2
861fb2633a3049c1bf055a31943ca982.jpg,1147,527,1212,527,1212,590,1147,590,15
861ffb3674db4d829ac67b8204c0ec54.jpg,435,575,483,575,483,612,435,612,2
86206a750bcd4534995e7a99039b3541.jpg,2568,817,2659,817,2659,906,2568,906,19
8629a311ec8a4e2992d43c1af9b8e880.jpg,1190,662,1217,662,1217,687,1190,687,9
862ac7c9d385480a9cd236404c7236f5.jpg,1054,952,1082,952,1082,981,1054,981,8
862fdd8ae9de4b2ab99c3688f9075065.jpg,1255,1140,1286,1140,1286,1170,1255,1170,5
863a40fe06f24ee8b0e6e416cb2c1201.jpg,1921,954,1968,954,1968,999,1921,999,11
863fce2c43df4a3e8ebc103b18b60978.jpg,1614,1209,1647,1209,1647,1243,1614,1243,16
863fd408a67c4a6caefbb9e3d4c3167e.jpg,1089,1001,1117,1001,1117,1031,1089,1031,16
864bebbf8df1470e80fbceddcab6762d.jpg,844,610,881,610,881,643,844,643,3
864fd93ef8f94f55a393a1e7cdd88619.jpg,1060,648,1093,648,1093,680,1060,680,15
8652ee097786473e9664945bcbfaf981.jpg,1166,1044,1240,1044,1240,1114,1166,1114,18
865681dd875f4596a983720d6e21b28f.jpg,1246,899,1294,899,1294,956,1246,956,5
865b2f75c4614ea6af9b33bea5f129f8.jpg,1401,645,1425,645,1425,670,1401,670,19
865cecce5a564d08a18af05ee6c939b3.jpg,1279,1123,1313,1123,1313,1165,1279,1165,1
865d589530404646b46be940b5cd9ec4.jpg,873,580,920,580,920,631,873,631,17
8661f755439b4ab8a11870f8f85462bc.jpg,1909,766,1951,766,1951,807,1909,807,19
866ad727de694b009975446e092615b5.jpg,447,783,567,783,567,888,447,888,5
866fbd3d9a424a2087d31518e9d5b21a.jpg,974,523,1000,523,1000,550,974,550,10
86710a506003497189d334e73751baaa.jpg,596,445,630,445,630,476,596,476,20
867c1b8676424736bb867e6d45ac6f24.jpg,1018,938,1045,938,1045,969,1018,969,8
867db9c27ae34332a67fda7c6afcf131.jpg,849,435,887,435,887,469,849,469,17
867ff1f783104633891bb32a2590d83f.jpg,2375,1280,2484,1280,2484,1385,2375,1385,7
868042374b474fc0a620b3defe820391.jpg,645,848,669,848,669,875,645,875,15
8681ef6d1e15483fadbec0366313a48a.jpg,2351,828,2456,828,2456,931,2351,931,6
86850c15d6044917b284d40fee70c3bf.jpg,186,1278,322,1278,322,1400,186,1400,16
8686d1931e1d42f6b22e479fd3b79d08.jpg,468,474,574,474,574,561,468,561,2
868787fd9f0e4ed68794971340378c67.jpg,1388,1072,1483,1072,1483,1174,1388,1174,18
868cd238db694b999c32a005e60caf7e.jpg,1199,825,1228,825,1228,857,1199,857,18
868fd55f81a34925b268658ce370c011.jpg,1142,1129,1171,1129,1171,1156,1142,1156,11
8691c7fdd5234097a4024ba2e6835f1f.jpg,1267,633,1289,633,1289,658,1267,658,9
86940ba50ae042e28e97f46e3719a7a1.jpg,1340,1200,1371,1200,1371,1233,1340,1233,3
869451a72ee7421fad2ea28146e894c3.jpg,1406,912,1456,912,1456,962,1406,962,16
8694aebb467b46efbe1f1b28ef2a1182.jpg,1674,524,1712,524,1712,564,1674,564,12
86953baf31604ad0b4be6ced52dbdc50.jpg,1429,1238,1492,1238,1492,1306,1429,1306,17
86a306a708a646dea34a0817a20b5e81.jpg,861,1221,905,1221,905,1261,861,1261,20
86a364cb6c4949f0af41ba515b55fdaa.jpg,1301,857,1336,857,1336,891,1301,891,17
86a6815f0b9c49d5b3c99f598146344b.jpg,497,751,600,751,600,848,497,848,6
86a7a01dd123481582dcce88e73014cb.jpg,1103,600,1135,600,1135,629,1103,629,19
86ad506007bf435e841ce56156487280.jpg,735,740,771,740,771,774,735,774,7
86b102a66600478182e9120c9c9dac54.jpg,1304,584,1345,584,1345,625,1304,625,7
86b42bc56ffa43faa3b3ba3ea3fc1584.jpg,707,682,768,682,768,742,707,742,20
86b49e7a477540e0b07506058e2949a6.jpg,1253,545,1308,545,1308,601,1253,601,12
86b73f89fd264e07b62708fa65c6bf71.jpg,646,1120,675,1120,675,1148,646,1148,16
86b8f955b0f34c398a80f73c2aa03bac.jpg,1208,666,1238,666,1238,702,1208,702,9
86c3be93119b4671939c4cb96c186106.jpg,619,1130,693,1130,693,1190,619,1190,6
86c4685555fe4b95a1e7829c3453a656.jpg,824,1019,904,1019,904,1097,824,1097,17
86c570b0241047ccaf128b315c94197c.jpg,1136,1012,1168,1012,1168,1042,1136,1042,12
86cb350fafae4d809b29c5cd2599cbaf.jpg,1724,696,1765,696,1765,739,1724,739,17
86d15101a53e407f9b596164195cc8fa.jpg,2159,617,2251,617,2251,736,2159,736,4
86d9d32b534c4fa29fb2c13d6026096e.jpg,1410,787,1435,787,1435,818,1410,818,17
86daa21ddcb2437790959adc5e38d3dc.jpg,1215,693,1258,693,1258,737,1215,737,8
86de05a5837b4aabbedf972f9a2e6109.jpg,1206,834,1236,834,1236,877,1206,877,1
86df50183e824c49bd17c3f33a30bbd3.jpg,1715,999,1740,999,1740,1026,1715,1026,5
86e35dadd31947ee826912545d27329c.jpg,1568,836,1610,836,1610,879,1568,879,10
86e422a32a9f4001b1e0b25a034fed98.jpg,1852,959,1924,959,1924,1040,1852,1040,11
86e5e7d8b74944dc8d2cfd66542539fa.jpg,1941,778,1998,778,1998,837,1941,837,17
86ed13ce9e4b4e138d51e4465ecb7b13.jpg,1530,874,1578,874,1578,932,1530,932,14
86f0227d3c26402b9c97e4eb99bb5c3b.jpg,1461,1039,1489,1039,1489,1067,1461,1067,17
86f71f7f6bfb4f81826bce00d4096d5b.jpg,1323,1046,1375,1046,1375,1098,1323,1098,4
86f9ada94932493d84c5ea32870067f5.jpg,1623,1079,1658,1079,1658,1116,1623,1116,12
86fdee425e484c539c2be8f10334d28f.jpg,1426,420,1484,420,1484,482,1426,482,13
870009018f014ad69c6b28483748c35d.jpg,1091,846,1138,846,1138,914,1091,914,11
870d8121d3df4373ae95c86e8e0e367f.jpg,1526,656,1555,656,1555,684,1526,684,11
87103460893b4482aa7e200fe1bd8ce4.jpg,1282,473,1326,473,1326,516,1282,516,18
87185b112db842dcaf0a59dd754fe35f.jpg,2039,805,2102,805,2102,867,2039,867,8
872164a507a04fbab41d058d525d47b0.jpg,816,492,850,492,850,520,816,520,9
87238f8035f74010a2405e3f1f389b3a.jpg,1663,1254,1705,1254,1705,1297,1663,1297,5
8723fcc9581842c0a09362812af3df3b.jpg,1053,1003,1121,1003,1121,1066,1053,1066,2
8726549e5000459c8c62a797791c1b75.jpg,1858,1028,1919,1028,1919,1088,1858,1088,1
87329f784ad94740b4dfbd2508836fc1.jpg,1529,954,1590,954,1590,1017,1529,1017,10
873655ddd6294588a533a43875e526f1.jpg,2009,940,2078,940,2078,1006,2009,1006,12
8738c6529cb0422499173b31131c5e07.jpg,1403,1164,1448,1164,1448,1209,1403,1209,5
873997b568dd4753851ae7d25a5f8ca5.jpg,2835,631,2973,631,2973,757,2835,757,17
873a8c4da7864bb8be0ebe29a80d8705.jpg,1282,1206,1305,1206,1305,1231,1282,1231,1
8742909814ce44a99a29d5ec6277770b.jpg,1426,1207,1507,1207,1507,1288,1426,1288,8
8746bb737a054a78ae67b4d833b88475.jpg,1430,623,1456,623,1456,652,1430,652,3
87487f07500a4f8195fc1c3943a076b4.jpg,1156,954,1194,954,1194,996,1156,996,11
874aec0a0c5e4b609998afab33e20f83.jpg,1216,695,1244,695,1244,724,1216,724,17
874f1c70a9fa499ab4e2a30536a0bba5.jpg,962,771,994,771,994,799,962,799,3
8758a793fa6142119351c5ef33b7e204.jpg,667,1176,715,1176,715,1219,667,1219,7
875b81459d3f4a7a8ad0f1d68d0c8ea7.jpg,1198,875,1241,875,1241,917,1198,917,5
876193c411b64a709ca6babce068c140.jpg,651,468,710,468,710,520,651,520,12
87648d09082a4177b58bffeb755655a6.jpg,2047,476,2108,476,2108,533,2047,533,15
8765eab822a345ea937772fb55297b65.jpg,1265,484,1312,484,1312,532,1265,532,5
876b71c99b07408a96f51e56b20533e4.jpg,1080,442,1104,442,1104,471,1080,471,6
876e8aaf55244a4791ad10a69ddd9ff3.jpg,1281,1206,1304,1206,1304,1231,1281,1231,8
876ea1fca6104a5e949b9b34656ec6ef.jpg,2192,680,2306,680,2306,791,2192,791,19
876eb33c584546c3bc99b0f4c47fd0fc.jpg,1181,482,1214,482,1214,513,1181,513,13
8772bb663e4046ffbefeeb15a077abe4.jpg,1138,609,1163,609,1163,636,1138,636,14
8778dda0420343f0adb3e3719b83cf79.jpg,847,483,903,483,903,532,847,532,20
877ad05e3ed247fca183be4c71c33267.jpg,1354,387,1402,387,1402,435,1354,435,20
877b42c073f740a49e4087c426aa96a3.jpg,866,882,896,882,896,909,866,909,3
877d73a58ade420d94c421567a1e348a.jpg,1996,1091,2070,1091,2070,1161,1996,1161,16
877e8a8dfc91449bb45a5b7a5cea811e.jpg,1869,708,1916,708,1916,756,1869,756,17
8781c26d6f2349048468c75e7df546f3.jpg,2611,418,2721,418,2721,520,2611,520,7
8783f8710fab469ab8719a0733bb4054.jpg,1103,853,1125,853,1125,878,1103,878,1
87850928e6394b0597729f51584c3ad1.jpg,1692,1179,1740,1179,1740,1226,1692,1226,3
87879645536b4bc5b3735d6662491002.jpg,2085,849,2160,849,2160,942,2085,942,9
878c611beb9b42b1a051707996459cc0.jpg,1114,1080,1166,1080,1166,1130,1114,1130,5
8790df62fbe444c0858878734041db2e.jpg,1278,961,1319,961,1319,1002,1278,1002,2
879492fd8719473cb33a2c392363dbc3.jpg,1795,1074,1850,1074,1850,1131,1795,1131,5
87958e49e0d040d89e536d14d09d4530.jpg,1267,1229,1311,1229,1311,1272,1267,1272,2
87959a51f9d443ce88e7699afe0ce127.jpg,2917,523,3102,523,3102,669,2917,669,16
8796f38a15054eb794795816de39d9e6.jpg,667,781,714,781,714,823,667,823,3
879830dc22564d1b8a4398c630fd291d.jpg,1177,1232,1223,1232,1223,1276,1177,1276,15
879b9b00792f4d8c859f24727b67572b.jpg,66,980,242,980,242,1105,66,1105,15
879c33b0f04e470295c009ecdb79d39f.jpg,1009,1182,1061,1182,1061,1229,1009,1229,9
879d6cc0f245462bbf7173186a7361c5.jpg,1477,884,1515,884,1515,922,1477,922,16
879ddd347ac94101a739e1c4ce67314a.jpg,1804,1228,1855,1228,1855,1281,1804,1281,20
87a2fd6b64104a089ff98012adc8daba.jpg,1536,760,1568,760,1568,793,1536,793,7
87a46d26359b4f708b8e303e330e9045.jpg,1514,687,1561,687,1561,737,1514,737,19
87afa3ebfe50447885c316b9020e4571.jpg,2143,1061,2233,1061,2233,1143,2143,1143,9
87b06ef257f64076980f6563d0f09c62.jpg,2112,591,2198,591,2198,673,2112,673,16
87b139ffddff49f98277f2f15816ecc2.jpg,678,1165,723,1165,723,1203,678,1203,14
87b2c2ac1ebd47a6b6c83262be0a429c.jpg,1587,976,1634,976,1634,1028,1587,1028,17
87b59905bf104ed98eb15b01c3ca14cf.jpg,1864,1041,1918,1041,1918,1095,1864,1095,19
87b86226ec03466e8597411153f5b40f.jpg,1037,357,1090,357,1090,411,1037,411,1
87b90625b4524aba9c5d88570ab0e48a.jpg,1929,562,1969,562,1969,600,1929,600,9
87b95099f3c44668a152fd8eb3ce2707.jpg,1745,1163,1795,1163,1795,1213,1745,1213,6
87bc32da425e4173af35ae7d07f53784.jpg,1484,1003,1511,1003,1511,1032,1484,1032,2
87bca659a1494502af6fce17b7b64eaa.jpg,1320,1109,1385,1109,1385,1188,1320,1188,18
87c64d038b044a64bd2f5c7a38896a63.jpg,231,671,293,671,293,734,231,734,11
87ccc2f27679438583d454ace6520a3b.jpg,1251,1110,1300,1110,1300,1157,1251,1157,13
87ce9eecfadd481996c59d38aa47ed2f.jpg,498,641,591,641,591,743,498,743,18
87e278a70bd74a0ab1fa534588f54a23.jpg,790,467,832,467,832,504,790,504,12
87ea5dd1cc624d94b22eb24ecef3f5e3.jpg,666,1078,712,1078,712,1120,666,1120,15
87ea631fa6724a5191882054ab44a4f7.jpg,1008,1009,1074,1009,1074,1080,1008,1080,6
87ec5744307f4a6a91cb4542fb939c6d.jpg,1249,525,1280,525,1280,554,1249,554,11
87ec88af46154f028c34ea235027df9f.jpg,1776,516,1808,516,1808,548,1776,548,12
87ecea87e7fe4cac8689317bde76d8b1.jpg,419,1096,459,1096,459,1128,419,1128,9
87f05d3eff2843ee863a6f68fae9f20b.jpg,1746,1106,1786,1106,1786,1147,1746,1147,5
87f11f2887c54cf2865cd55166cc3db4.jpg,1646,1199,1676,1199,1676,1232,1646,1232,14
87fa3baf056c45d1a8be5b63d65f1941.jpg,1300,551,1349,551,1349,599,1300,599,9
880a5be335524902a3efa7ee9034fc57.jpg,1365,952,1395,952,1395,986,1365,986,20
880af90282db47e78f01748dd7347b37.jpg,1345,970,1377,970,1377,1002,1345,1002,1
88161976f07941e299e0bcbf6a71f00f.jpg,2004,1020,2049,1020,2049,1063,2004,1063,7
881c3e9db5d1420b805c78c86fcdaa7a.jpg,1072,919,1104,919,1104,951,1072,951,12
881f8af26922446fa35a72b213c24b26.jpg,1058,546,1085,546,1085,574,1058,574,7
8824714a16a44e5db30075a92018d111.jpg,858,843,964,843,964,946,858,946,20
8825e9ef36b547e485b3ef36387f30d9.jpg,2013,933,2068,933,2068,986,2013,986,18
8829055956ad4346b0cc4cb074477cae.jpg,2710,843,2832,843,2832,956,2710,956,20
8829ad052e8e41fa892cb9e6b9a7e775.jpg,1891,1092,1941,1092,1941,1142,1891,1142,3
882d2a8209164fafacc2b4e01fa3403b.jpg,1405,939,1444,939,1444,979,1405,979,14
882ebccc316c4934900329d2fa832caa.jpg,1113,561,1193,561,1193,639,1113,639,6
883295884674456d96c804a797895b5e.jpg,898,1064,934,1064,934,1095,898,1095,2
8833e20a083e4af2ab6ac1fd3bd0873a.jpg,1005,1216,1078,1216,1078,1310,1005,1310,12
883566a38eca4f8cb58fe6e58266105a.jpg,1043,821,1096,821,1096,878,1043,878,11
8837086492b14c038b748cfa041406f7.jpg,962,1313,1030,1313,1030,1376,962,1376,17
8839bf5b7cc24a30819fe54a3ce756f6.jpg,1384,1076,1455,1076,1455,1148,1384,1148,11
884011e7e0b04ae294de46f9f6e59d78.jpg,1143,975,1183,975,1183,1015,1143,1015,18
884d56989ef44c39a37626b5ee47ebb8.jpg,96,1216,222,1216,222,1320,96,1320,5
884e4b47a49d484dabc5a317154c2931.jpg,1880,1000,1937,1000,1937,1057,1880,1057,3
88545e2647d34906bd1254afba322640.jpg,893,545,932,545,932,587,893,587,16
88565568a35a4734a33b7027e51d05a4.jpg,655,527,733,527,733,610,655,610,6
885962a7efe948ee985988b3b80a4de4.jpg,1060,642,1096,642,1096,675,1060,675,12
885c1622e74d4214ac636d015923e1b0.jpg,1771,456,1856,456,1856,550,1771,550,19
885c62d53c8b4731b8ecf9d158dc90cb.jpg,792,829,820,829,820,857,792,857,13
8861e70270ef4ffd9bf98239be2c3a98.jpg,1067,606,1116,606,1116,652,1067,652,14
88629ea08ef94bada2189b00537261b0.jpg,2350,549,2421,549,2421,615,2350,615,10
88631410cc0f4984bf2b15689400f166.jpg,1259,1088,1311,1088,1311,1139,1259,1139,1
8863a98a57c145fe89fe5266dc0b463f.jpg,455,466,524,466,524,521,455,521,8
8864580090ee4640b48afdbf61ca944b.jpg,1444,1183,1478,1183,1478,1216,1444,1216,8
8864587d144d42a58fd322e214414db6.jpg,1408,1129,1434,1129,1434,1155,1408,1155,14
